date,month,state_code,state_name,year,yyyymm,.geo,precip_mm,t2m_c
1989-06-01,6,691,Tocantins,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}",11.858937288417756,25.85691866891577
1989-07-01,7,665,Acre,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",52.78155802047199,22.77990885509079
1989-07-01,7,666,Alagoas,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",300.7774321604157,22.268163949851008
1989-07-01,7,667,Amapa,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",216.0874522528289,24.250850931136146
1989-07-01,7,668,Amazonas,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",119.22239516728024,23.9387513916407
1989-07-01,7,669,Bahia,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",22.49889552100245,21.84637551887242
1989-07-01,7,670,Ceara,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",40.165184956242456,24.268052857058603
1989-07-01,7,671,Distrito Federal,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",9.901963105428138,18.64794766832402
1989-07-01,7,672,Espirito Santo,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",30.02785142334018,19.49353820136642
1989-07-01,7,673,Goias,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",11.686145160565538,21.30005953494062
1989-07-01,7,674,Maranhao,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",37.86292588432065,26.260776166389338
1989-07-01,7,675,Mato Grosso,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",15.998349643091464,23.340895204445467
1989-07-01,7,676,Mato Grosso Do Sul,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",37.8684151957802,19.447188631425565
1989-07-01,7,677,Minas Gerais,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",19.268681763428543,18.138361797814824
1989-07-01,7,692,Name Unknown,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1989-07-01,7,678,Para,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",107.41622992675092,24.58339158590154
1989-07-01,7,679,Paraiba,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",85.97928837387937,23.15609040434604
1989-07-01,7,680,Parana,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",133.71776115772147,13.91464388057369
1989-07-01,7,681,Pernambuco,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",104.42549861671058,22.11785070565007
1989-07-01,7,682,Piaui,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",10.1611863812938,25.651078159221928
1989-07-01,7,683,Rio De Janeiro,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",57.67650105262442,17.22611016065943
1989-07-01,7,684,Rio Grande Do Norte,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",98.88155161282364,24.561596571270307
1989-07-01,7,685,Rio Grande Do Sul,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",104.7192954743273,11.134136315494276
1989-07-01,7,686,Rondonia,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",19.264073938773137,23.62189261822034
1989-07-01,7,687,Roraima,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",255.315149580688,23.4727063180254
1989-07-01,7,688,Santa Catarina,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",116.83364971044892,11.282560256428903
1989-07-01,7,689,Sao Paulo,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",78.44918909713506,16.720216933339316
1989-07-01,7,690,Sergipe,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",192.8809878452696,22.43444828592631
1989-07-01,7,691,Tocantins,1989,198907,"{""type"":""MultiPoint"",""coordinates"":[]}",7.646479608373955,26.19514763348063
1989-08-01,8,665,Acre,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",66.12832585328114,24.72984647009072
1989-08-01,8,666,Alagoas,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",70.41992883648423,22.771350350618075
1989-08-01,8,667,Amapa,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",110.67003982672188,25.43278091083628
1989-08-01,8,668,Amazonas,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",134.24068919926344,25.164613159662245
1989-08-01,8,669,Bahia,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",23.690950395131583,22.696409230894258
1989-08-01,8,670,Ceara,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",3.63433125310562,25.97949187650953
1989-08-01,8,671,Distrito Federal,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",21.389013612013624,20.9081684122447
1989-08-01,8,672,Espirito Santo,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",49.3397172635661,19.703437832506594
1989-08-01,8,673,Goias,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",21.88519159297659,23.524538884864345
1989-08-01,8,674,Maranhao,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",25.03812162512925,27.23933874262975
1989-08-01,8,675,Mato Grosso,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",49.23438327343338,25.573901654335582
1989-08-01,8,676,Mato Grosso Do Sul,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",102.9777050696355,21.8378252899476
1989-08-01,8,677,Minas Gerais,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",16.680460551942762,19.835084112746
1989-08-01,8,692,Name Unknown,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1989-08-01,8,678,Para,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",67.67687822368873,26.108603477621884
1989-08-01,8,679,Paraiba,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",26.565522218116016,24.298370437995064
1989-08-01,8,680,Parana,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",134.90602503801287,15.974384368872991
1989-08-01,8,681,Pernambuco,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",30.08915696465677,23.08589210842679
1989-08-01,8,682,Piaui,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",2.293829993494088,26.97785333230713
1989-08-01,8,683,Rio De Janeiro,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",33.271945314813834,18.737509309495117
1989-08-01,8,684,Rio Grande Do Norte,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",16.1722218043401,25.766190113434803
1989-08-01,8,685,Rio Grande Do Sul,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",139.94096359949145,14.32633596422259
1989-08-01,8,686,Rondonia,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",90.5378286628566,25.790927429868837
1989-08-01,8,687,Roraima,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",186.42405150581425,24.45928927620338
1989-08-01,8,688,Santa Catarina,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",116.87719508790352,13.501207634608432
1989-08-01,8,689,Sao Paulo,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",42.04379967555408,18.80508221413848
1989-08-01,8,690,Sergipe,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",92.8327876212639,22.678888595535557
1989-08-01,8,691,Tocantins,1989,198908,"{""type"":""MultiPoint"",""coordinates"":[]}",14.354059630498528,28.03083598875634
1989-09-01,9,665,Acre,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",87.54056103828846,25.55932569065723
1989-09-01,9,666,Alagoas,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",58.11116264676406,24.20227148410453
1989-09-01,9,667,Amapa,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",52.41151701829636,26.849949198445778
1989-09-01,9,668,Amazonas,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",134.04570298421476,25.927408655028906
1989-09-01,9,669,Bahia,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",19.11204148469803,24.527312363811173
1989-09-01,9,670,Ceara,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",3.1662655804717987,27.018409927550177
1989-09-01,9,671,Distrito Federal,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",48.77909346435992,22.69379898332596
1989-09-01,9,672,Espirito Santo,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",43.61666573261165,21.40007315602607
1989-09-01,9,673,Goias,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",44.20679720765178,25.153703515839517
1989-09-01,9,674,Maranhao,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",23.89277174412944,28.03771236619995
1989-09-01,9,675,Mato Grosso,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",56.991710955942544,26.107729186611667
1989-09-01,9,676,Mato Grosso Do Sul,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",50.14172791258691,22.2553468699558
1989-09-01,9,677,Minas Gerais,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",40.76557580036791,22.346005319495017
1989-09-01,9,692,Name Unknown,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1989-09-01,9,678,Para,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",67.12974276379164,27.18664779596249
1989-09-01,9,679,Paraiba,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",8.682599982878008,25.64585730167848
1989-09-01,9,680,Parana,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",176.43095762874606,17.079003646790433
1989-09-01,9,681,Pernambuco,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",13.863644730262935,24.98496945520329
1989-09-01,9,682,Piaui,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",11.667292722777628,28.40653348679494
1989-09-01,9,683,Rio De Janeiro,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",95.35858402961416,20.16632039447926
1989-09-01,9,684,Rio Grande Do Norte,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",5.192971829132671,26.816906817500893
1989-09-01,9,685,Rio Grande Do Sul,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",179.0756713313214,14.213428028615125
1989-09-01,9,686,Rondonia,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",70.93282762032541,26.42982962894242
1989-09-01,9,687,Roraima,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",138.89327388866076,25.23862997025941
1989-09-01,9,688,Santa Catarina,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",220.3295927465581,14.228090561664397
1989-09-01,9,689,Sao Paulo,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",84.32133026828552,20.17255899582205
1989-09-01,9,690,Sergipe,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",86.09392200784077,24.027547696804984
1989-09-01,9,691,Tocantins,1989,198909,"{""type"":""MultiPoint"",""coordinates"":[]}",50.26346087351902,28.21512526141299
1989-10-01,10,665,Acre,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",185.1162288254751,24.99574192987012
1989-10-01,10,666,Alagoas,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",35.05343526662611,25.129495341153728
1989-10-01,10,667,Amapa,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",94.78558683545327,26.82574571075317
1989-10-01,10,668,Amazonas,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",213.7494494096702,25.3922273779922
1989-10-01,10,669,Bahia,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",50.286301718353855,25.177688694381526
1989-10-01,10,670,Ceara,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",4.8113160472526655,27.803534506279338
1989-10-01,10,671,Distrito Federal,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",172.18983863361393,22.354255341320503
1989-10-01,10,672,Espirito Santo,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",86.82506003440913,21.040710883293084
1989-10-01,10,673,Goias,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",119.5707307190246,25.176053818441936
1989-10-01,10,674,Maranhao,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",66.58278894528898,27.68275656672578
1989-10-01,10,675,Mato Grosso,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",141.39811101494823,25.9168372505778
1989-10-01,10,676,Mato Grosso Do Sul,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",84.92464812106358,25.220076941713742
1989-10-01,10,677,Minas Gerais,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",95.76039469918253,21.950496394371097
1989-10-01,10,692,Name Unknown,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1989-10-01,10,678,Para,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",139.21633092553216,26.19366478678472
1989-10-01,10,679,Paraiba,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",11.6074011097086,26.44472623356818
1989-10-01,10,680,Parana,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",128.25884676874216,18.830740329668128
1989-10-01,10,681,Pernambuco,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",18.517688209773848,25.96761961999292
1989-10-01,10,682,Piaui,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",36.67496244726374,29.04556334137244
1989-10-01,10,683,Rio De Janeiro,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",78.40801166914179,19.598905241442544
1989-10-01,10,684,Rio Grande Do Norte,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",2.4910605923632017,27.44338486780469
1989-10-01,10,685,Rio Grande Do Sul,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",111.93765332640444,16.97411574033305
1989-10-01,10,686,Rondonia,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",156.91020944403635,25.72499587893473
1989-10-01,10,687,Roraima,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",151.2460666923834,24.764808410441727
1989-10-01,10,688,Santa Catarina,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",115.36001579805426,15.68792935735178
1989-10-01,10,689,Sao Paulo,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",73.83253031842949,21.16743066911733
1989-10-01,10,690,Sergipe,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",63.89811588294359,24.91804859112117
1989-10-01,10,691,Tocantins,1989,198910,"{""type"":""MultiPoint"",""coordinates"":[]}",153.00114275063885,26.93540972822795
1989-11-01,11,665,Acre,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",170.92855416183713,25.30884384752342
1989-11-01,11,666,Alagoas,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",24.78989335159405,26.406526024300835
1989-11-01,11,667,Amapa,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",123.68150610181524,26.240066025530066
1989-11-01,11,668,Amazonas,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",221.71983182434784,25.856386775748668
1989-11-01,11,669,Bahia,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",140.50767733014052,25.03594165797483
1989-11-01,11,670,Ceara,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",6.450167999085469,28.091702472370766
1989-11-01,11,671,Distrito Federal,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",273.4064916917308,21.920698435713607
1989-11-01,11,672,Espirito Santo,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",234.54651586256236,22.49383887779132
1989-11-01,11,673,Goias,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",255.5512124596121,24.12350453013904
1989-11-01,11,674,Maranhao,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",114.75751490856128,26.882900335511696
1989-11-01,11,675,Mato Grosso,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",191.63169456956615,25.44806238031488
1989-11-01,11,676,Mato Grosso Do Sul,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",117.51115277378086,25.612135129022693
1989-11-01,11,677,Minas Gerais,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",216.4669549944104,22.31315220879787
1989-11-01,11,692,Name Unknown,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1989-11-01,11,678,Para,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",152.14569519191704,26.2636983783358
1989-11-01,11,679,Paraiba,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",12.614425064815036,26.84375129577373
1989-11-01,11,680,Parana,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",98.39264020278856,20.8302813724193
1989-11-01,11,681,Pernambuco,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",29.29962368774133,26.73233408467033
1989-11-01,11,682,Piaui,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",113.26491787369687,27.7030187763717
1989-11-01,11,683,Rio De Janeiro,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",136.03074975591116,21.705731324752477
1989-11-01,11,684,Rio Grande Do Norte,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",4.375899552637113,27.788339277308857
1989-11-01,11,685,Rio Grande Do Sul,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",96.46292096697026,19.97521285029924
1989-11-01,11,686,Rondonia,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",205.1464409449765,25.73532423762357
1989-11-01,11,687,Roraima,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",171.5185764850754,24.926509201549045
1989-11-01,11,688,Santa Catarina,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",89.4232186337527,18.49894516290993
1989-11-01,11,689,Sao Paulo,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",140.12051263385538,22.286633725731324
1989-11-01,11,690,Sergipe,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",34.945649252144214,26.359632977252502
1989-11-01,11,691,Tocantins,1989,198911,"{""type"":""MultiPoint"",""coordinates"":[]}",265.28177732125016,25.77485711436424
1989-12-01,12,665,Acre,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",209.03658580298116,25.348815194696886
1989-12-01,12,666,Alagoas,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",107.14735098645164,25.451004471718942
1989-12-01,12,667,Amapa,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",245.79679613074808,25.04908904356104
1989-12-01,12,668,Amazonas,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",228.7522234188166,25.951888448910744
1989-12-01,12,669,Bahia,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",406.7424963044598,22.303759032523224
1989-12-01,12,670,Ceara,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",110.11112601121512,25.98723379379832
1989-12-01,12,671,Distrito Federal,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",479.37919448423554,20.025856569980068
1989-12-01,12,672,Espirito Santo,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",219.53126195089595,22.385156945825383
1989-12-01,12,673,Goias,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",481.6749113272387,22.269524493643942
1989-12-01,12,674,Maranhao,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",283.0327941618685,25.275829167463883
1989-12-01,12,675,Mato Grosso,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",369.97758609687327,24.22979847657934
1989-12-01,12,676,Mato Grosso Do Sul,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",190.21357856554283,25.16574812752156
1989-12-01,12,677,Minas Gerais,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",352.98483660837815,21.298903199967658
1989-12-01,12,692,Name Unknown,1989,198912,"{""type"":""MultiPoint"",""coordinates"":[]}",,
