date,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
2017-11-01,11,136.88154962967687,943,Casanare,25.869452885648823,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,295.9202544761903,944,Cauca,18.119932658095493,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,186.15524216854237,945,Cesar,24.20017542873626,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,596.2659854793096,946,Choco,23.74431340908933,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,136.65292560412232,947,Cordoba,25.515765757578325,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,210.72907626417123,948,Cundinamarca,17.111097684054506,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,175.1897799280269,949,Guainia,25.61732938630669,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,140.3401873303657,950,Guajira,24.883222179249543,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,243.3453300673747,951,Guaviare,25.143588826140988,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,230.2847165198021,952,Huila,18.434606498495658,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,188.9897885701862,953,Magdalena,25.01231305072893,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,219.19348138247037,954,Meta,24.49679583036464,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,173.84745447543028,955,Narino,19.592502112776994,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,261.33936819700256,956,Norte De Santander,20.45707403357421,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,308.6375235036875,957,Putumayo,23.879913095911824,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,327.1360477857695,958,Quindio,16.429907877532685,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,356.70175469345315,959,Risaralda,17.61105254185108,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,257.2303472942907,961,Santander,20.911780747466757,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,114.88034705971504,962,Sucre,26.38666703240532,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,277.5293986894081,963,Tolima,19.280087674833467,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,259.3477593529917,964,Valle Del Cauca,19.17610747073604,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,237.51456291849735,965,Vaupes,25.385763154226247,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-11-01,11,190.12667309573496,966,Vichada,26.09291485694733,2017,201711,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,185.6335718671445,934,Amazonas,25.647373284899032,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,161.85296718505933,935,Antioquia,21.50379654663077,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,15.34479783729553,936,Arauca,25.93368990402462,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,21.325997787779663,937,Atlantico,27.2539823930725,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,86.9687309780856,938,Bolivar,25.926912133257343,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,59.01929534308468,939,Boyaca,15.044599793778971,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,177.32510805130005,940,Buenaventura,,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,169.56780967736407,941,Caldas,18.045318588017803,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,160.85660017743956,942,Caqueta,25.22892385200888,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,15.225883221969216,943,Casanare,26.88432669006863,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,229.7120259674677,944,Cauca,18.2771070392176,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,50.7180792554431,945,Cesar,24.745175246376427,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,337.22267991391163,946,Choco,24.19586911355925,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,81.17241518285168,947,Cordoba,26.07196413722625,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,78.50491383925092,948,Cundinamarca,17.07173421042609,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,121.38228176762908,949,Guainia,25.926846316755405,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,22.288464055003736,950,Guajira,24.844064255877484,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,104.5315952204776,951,Guaviare,25.937658529699508,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,159.4971013863989,952,Huila,18.53868079650729,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,37.004758193555226,953,Magdalena,25.815565389195275,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,80.39593710442985,954,Meta,25.33905444551989,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,204.14902084830345,955,Narino,19.72420493873105,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,90.4898334459626,956,Norte De Santander,19.87932606649913,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,210.68019869940227,957,Putumayo,24.589618417528317,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,154.7280063951179,958,Quindio,16.477471939703506,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,190.34975337348408,959,Risaralda,17.70186368304987,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,111.5328616044805,961,Santander,21.082289912317933,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,56.99177412200098,962,Sucre,26.95682890376812,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,148.93046644892237,963,Tolima,19.65958727688943,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,136.02943650896924,964,Valle Del Cauca,19.296244181993394,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,148.4300362581166,965,Vaupes,25.56779484269432,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017-12-01,12,47.7571683913502,966,Vichada,27.00364435186102,2017,201712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,243.0736258283585,934,Amazonas,24.9593878344082,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,226.0333879576308,935,Antioquia,21.06725107415547,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,46.28503077200474,936,Arauca,25.288402329408964,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,23.31279155983023,937,Atlantico,27.297819820001717,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,115.68821400065198,938,Bolivar,25.75550966244925,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,74.48657406713943,939,Boyaca,14.685501212511369,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,237.8108892440796,940,Buenaventura,,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,226.90070362155,941,Caldas,17.646174129364738,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,161.97147561482328,942,Caqueta,24.10745253527636,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,56.59460878397484,943,Casanare,26.492072079570544,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,219.2780941935263,944,Cauca,17.835903758888932,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,72.53747125775193,945,Cesar,24.95257816993955,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,401.0727273886043,946,Choco,23.95523032898709,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,131.9129574528546,947,Cordoba,25.89047228597588,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,87.81805771904266,948,Cundinamarca,16.78296717026269,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,217.2950941849806,949,Guainia,25.01540073763322,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,25.28808764070096,950,Guajira,24.91923081108576,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,145.87588186964547,951,Guaviare,24.637597334555863,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,111.16715005129176,952,Huila,17.892734200736694,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,57.53051669318391,953,Magdalena,26.027972305496032,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,101.12622652246829,954,Meta,24.546293240538112,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,247.1720346766265,955,Narino,19.285813315310413,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,101.21160573642474,956,Norte De Santander,19.822743007939174,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,233.8286602356253,957,Putumayo,23.33827500023436,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,180.4810307577423,958,Quindio,16.044566133576527,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,226.2662532643684,959,Risaralda,17.21985874434884,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,134.3788326476884,961,Santander,20.809057952286388,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,67.29179234011242,962,Sucre,26.798690339348067,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,155.8736822764435,963,Tolima,19.114684974224144,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,193.4655136099937,964,Valle Del Cauca,18.93969854200966,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,201.38086653402723,965,Vaupes,24.63955150068566,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-01-01,1,71.03134282835515,966,Vichada,26.32339317091881,2018,201801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,120.40405354787744,934,Amazonas,25.982271727847785,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,48.96224772817552,935,Antioquia,22.2010821792858,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,5.36706211559969,936,Arauca,26.9455109754912,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,1.3244912830197868,937,Atlantico,27.314624303631103,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,10.940210953225357,938,Bolivar,27.50369481457896,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,38.07766950130658,939,Boyaca,15.187794115124754,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,176.6670789718628,940,Buenaventura,,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,129.2603131803471,941,Caldas,18.583376378763877,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,47.385613417636286,942,Caqueta,26.088583645127343,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,5.137401007910535,943,Casanare,28.239286582900863,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,174.06842516028496,944,Cauca,18.25034185422663,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,7.1698167692677695,945,Cesar,25.99710562006213,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,87.69909454094224,946,Choco,24.97146245214482,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,11.72291445153076,947,Cordoba,27.639532259850707,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,51.73160478845935,948,Cundinamarca,17.55846341006666,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,44.53005599491769,949,Guainia,26.76936634930381,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,5.603528654279733,950,Guajira,24.03380031505049,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,21.693653676098847,951,Guaviare,26.974873245742884,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,96.66492150494015,952,Huila,18.66773634762257,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,6.774950618466525,953,Magdalena,27.20738500130341,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,14.899656867804138,954,Meta,26.8836373535238,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,165.57821674402393,955,Narino,19.656994584732303,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,30.51731785393496,956,Norte De Santander,19.352800635643828,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,63.338958097587984,957,Putumayo,24.90343094333636,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,152.80349282825748,958,Quindio,16.592555359731264,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,138.92510623774822,959,Risaralda,17.609300309653673,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,36.796575644509616,961,Santander,22.217582063862707,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,5.5622414082484175,962,Sucre,28.79270006039442,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,105.46277984874146,963,Tolima,20.210524614065623,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,120.748707895265,964,Valle Del Cauca,19.41817890474957,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,56.36914133917697,965,Vaupes,26.04498080975795,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-02-01,2,10.947318813026234,966,Vichada,28.7679135542784,2018,201802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,299.9284192988223,934,Amazonas,25.48561325395031,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,140.55096277250215,935,Antioquia,22.428783830845283,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,66.56457357669147,936,Arauca,26.8839937362532,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,3.5665751968121726,937,Atlantico,27.906799180905526,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,55.94729000679012,938,Bolivar,27.623613995384545,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,117.31332124129185,939,Boyaca,15.430200672601767,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,176.27707386016846,940,Buenaventura,,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,201.32146252668937,941,Caldas,18.833968142857117,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,254.80911401083137,942,Caqueta,24.95524757236213,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,117.27926724397643,943,Casanare,27.99319263412645,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,186.3896930123458,944,Cauca,18.536259149056757,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,39.90439760700753,945,Cesar,26.993792393626222,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,291.8341543265129,946,Choco,25.18542628331381,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,41.00090851294512,947,Cordoba,27.476792970955074,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,116.06627999649795,948,Cundinamarca,17.64488971698973,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,279.21037025020314,949,Guainia,26.18525565039729,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,6.521910097891451,950,Guajira,25.3608192500284,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,226.4554017117209,951,Guaviare,25.9079412067142,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,126.97131622187666,952,Huila,18.658075405247693,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,26.904754721189203,953,Magdalena,27.44563488339552,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,139.82439710777837,954,Meta,26.216811122088277,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,212.7733954827266,955,Narino,20.0314271862317,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,110.2153961714673,956,Norte De Santander,20.82321133101868,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,292.8133087674568,957,Putumayo,24.095462445406447,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,167.5231459981689,958,Quindio,16.897160083948094,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,224.7588970358288,959,Risaralda,18.01096247612948,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,192.3960499907823,961,Santander,22.318923946991983,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,23.949574895133008,962,Sucre,28.8418272148281,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,170.94674637587238,963,Tolima,20.242584070692587,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,151.060419554716,964,Valle Del Cauca,19.679585633141293,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,311.6184633439399,965,Vaupes,25.500966800297974,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-03-01,3,155.4640906269154,966,Vichada,27.755504832496182,2018,201803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-04-01,4,293.6495424392454,934,Amazonas,24.86048583694119,2018,201804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-04-01,4,334.9679189714518,935,Antioquia,21.448156162546606,2018,201804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-04-01,4,208.25379256251932,936,Arauca,24.9738548638896,2018,201804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-04-01,4,83.09105119454131,937,Atlantico,27.664372503786225,2018,201804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-04-01,4,183.68573562967777,938,Bolivar,25.94500392120684,2018,201804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-04-01,4,233.14530110830677,939,Boyaca,14.798490583569652,2018,201804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-04-01,4,291.8238673210144,940,Buenaventura,,2018,201804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018-04-01,4,301.68969097398207,941,Caldas,17.78807405106455,2018,201804,"{""type"":""MultiPoint"",""coordinates"":[]}"
