system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
3_00000000000000000005,4,28.53516063156744,677,Minas Gerais,23.100975727765213,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,295.41056736113717,678,Para,24.390256970517633,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,78.20179197672704,679,Paraiba,25.32255838055353,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,112.54961865410861,680,Parana,21.55848644229055,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,44.42045651073197,681,Pernambuco,25.114305642220508,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,127.49928073110722,682,Piaui,25.341433619019373,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,55.384245095626255,683,Rio De Janeiro,23.404346334823902,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,127.32749279940482,684,Rio Grande Do Norte,25.970794553020625,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,216.72040558985287,685,Rio Grande Do Sul,19.765027083553868,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,158.4215511471943,686,Rondonia,25.03009952456537,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,168.65641519090443,687,Roraima,25.704535070974057,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,146.55140670275105,688,Santa Catarina,19.76014616996109,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,53.12585846551431,689,Sao Paulo,23.368574125709763,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,84.81471352868087,690,Sergipe,25.481280071095604,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,128.29344357999224,691,Tocantins,25.321873143367995,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,86.99198694014565,665,Acre,24.120538800960382,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,47.26731301538962,666,Alagoas,25.414047735774265,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,394.0545119512554,667,Amapa,24.426619630449974,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,244.3521867235943,668,Amazonas,24.769776091919177,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,36.048845639839136,669,Bahia,24.786245386098262,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,31.82702041861972,670,Ceara,26.233949104519414,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,28.135127058966997,671,Distrito Federal,21.710529093403373,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,77.8854008219572,672,Espirito Santo,22.086486824126805,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,45.85091894814017,673,Goias,23.493353691627373,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,82.06848909259547,674,Maranhao,25.76095875190856,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,56.611333014781785,675,Mato Grosso,24.82368568873805,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,93.55975769043886,676,Mato Grosso Do Sul,21.268419569961633,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,41.29605519695373,677,Minas Gerais,21.166982095295012,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,199.65984323498662,678,Para,24.89933991461669,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
